,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge
800709,2.0,01/05/2020 03:59:45 PM,01/05/2020 04:17:15 PM,1.0,1.54,1.0,N,162.0,161.0,1.0,11.5,0.0,0.5,2.0,0.0,0.3,16.8,2.5
800710,2.0,01/05/2020 04:29:22 PM,01/05/2020 04:34:09 PM,1.0,0.93,1.0,N,161.0,164.0,2.0,5.5,0.0,0.5,0.0,0.0,0.3,8.8,2.5
800711,2.0,01/05/2020 04:40:33 PM,01/05/2020 04:53:28 PM,1.0,1.55,1.0,N,230.0,246.0,1.0,9.5,0.0,0.5,2.56,0.0,0.3,15.36,2.5
800712,2.0,01/05/2020 04:54:47 PM,01/05/2020 05:14:22 PM,1.0,3.16,1.0,N,246.0,237.0,1.0,15.0,0.0,0.5,3.66,0.0,0.3,21.96,2.5
800713,2.0,01/05/2020 04:10:15 PM,01/05/2020 04:17:34 PM,2.0,0.38,1.0,N,90.0,68.0,4.0,-4.0,0.0,-0.5,0.0,0.0,-0.3,-7.3,-2.5
800714,2.0,01/05/2020 04:10:15 PM,01/05/2020 04:17:34 PM,2.0,0.38,1.0,N,90.0,68.0,2.0,4.0,0.0,0.5,0.0,0.0,0.3,7.3,2.5
800715,2.0,01/05/2020 04:21:43 PM,01/05/2020 04:24:53 PM,2.0,0.83,1.0,N,246.0,48.0,1.0,5.0,0.0,0.5,1.66,0.0,0.3,9.96,2.5
800716,2.0,01/05/2020 04:29:59 PM,01/05/2020 04:34:33 PM,2.0,1.05,1.0,N,230.0,143.0,1.0,5.5,0.0,0.5,1.5,0.0,0.3,10.3,2.5
800717,2.0,01/05/2020 04:43:01 PM,01/05/2020 04:51:29 PM,2.0,1.3,1.0,N,230.0,246.0,1.0,7.5,0.0,0.5,2.0,0.0,0.3,12.8,2.5
800718,2.0,01/05/2020 04:22:40 PM,01/05/2020 04:38:17 PM,6.0,3.0,1.0,N,48.0,236.0,2.0,13.0,0.0,0.5,0.0,0.0,0.3,16.3,2.5
800719,2.0,01/05/2020 04:35:57 PM,01/05/2020 04:40:09 PM,1.0,0.75,1.0,N,162.0,141.0,2.0,5.0,0.0,0.5,0.0,0.0,0.3,8.3,2.5
800720,2.0,01/05/2020 04:42:57 PM,01/05/2020 04:45:03 PM,1.0,0.75,1.0,N,141.0,141.0,1.0,4.0,0.0,0.5,2.19,0.0,0.3,9.49,2.5
800721,2.0,01/05/2020 04:48:12 PM,01/05/2020 04:52:50 PM,1.0,1.0,1.0,N,140.0,229.0,1.0,5.5,0.0,0.5,1.76,0.0,0.3,10.56,2.5
800722,1.0,01/05/2020 04:25:06 PM,01/05/2020 04:35:39 PM,2.0,1.4,1.0,N,164.0,230.0,1.0,8.5,2.5,0.5,2.0,0.0,0.3,13.8,2.5
800723,1.0,01/05/2020 04:38:58 PM,01/05/2020 04:48:20 PM,1.0,1.2,1.0,N,163.0,142.0,2.0,8.0,2.5,0.5,0.0,0.0,0.3,11.3,2.5
800724,2.0,01/05/2020 04:19:07 PM,01/05/2020 04:41:58 PM,1.0,10.78,1.0,N,161.0,138.0,1.0,30.5,0.0,0.5,6.0,6.12,0.3,45.92,2.5
800725,2.0,01/05/2020 04:29:21 PM,01/05/2020 04:35:25 PM,2.0,1.16,1.0,N,237.0,236.0,1.0,6.0,0.0,0.5,1.86,0.0,0.3,11.16,2.5
800726,1.0,01/05/2020 04:13:27 PM,01/05/2020 04:20:00 PM,1.0,2.8,1.0,N,138.0,223.0,2.0,10.5,0.0,0.5,0.0,0.0,0.3,11.3,0.0
800727,1.0,01/05/2020 04:41:16 PM,01/05/2020 04:53:08 PM,2.0,1.8,1.0,N,186.0,224.0,1.0,9.5,2.5,0.5,2.55,0.0,0.3,15.35,2.5
800728,1.0,01/05/2020 04:52:32 PM,01/05/2020 05:14:18 PM,1.0,2.0,1.0,Y,43.0,234.0,2.0,14.5,2.5,0.5,0.0,0.0,0.3,17.8,2.5
800729,2.0,01/05/2020 03:59:59 PM,01/05/2020 04:15:35 PM,3.0,2.04,1.0,N,234.0,161.0,1.0,11.5,0.0,0.5,2.96,0.0,0.3,17.76,2.5
800730,2.0,01/05/2020 03:51:57 PM,01/05/2020 04:00:41 PM,6.0,1.32,1.0,N,163.0,237.0,1.0,7.5,0.0,0.5,1.5,0.0,0.3,12.3,2.5
800731,2.0,01/05/2020 04:05:07 PM,01/05/2020 04:10:34 PM,1.0,1.0,1.0,N,141.0,236.0,1.0,5.5,0.0,0.5,1.76,0.0,0.3,10.56,2.5
800732,2.0,01/05/2020 04:16:24 PM,01/05/2020 04:31:48 PM,1.0,2.93,1.0,N,43.0,186.0,2.0,12.5,0.0,0.5,0.0,0.0,0.3,15.8,2.5
800733,2.0,01/05/2020 04:34:35 PM,01/05/2020 04:37:53 PM,6.0,1.13,1.0,N,90.0,249.0,2.0,6.0,0.0,0.5,0.0,0.0,0.3,9.3,2.5
800734,1.0,01/05/2020 04:20:26 PM,01/05/2020 04:28:42 PM,1.0,1.2,1.0,N,238.0,236.0,1.0,7.5,2.5,0.5,1.5,0.0,0.3,12.3,2.5
800735,1.0,01/05/2020 04:48:42 PM,01/05/2020 04:54:18 PM,1.0,0.7,1.0,N,263.0,236.0,1.0,5.5,2.5,0.5,1.75,0.0,0.3,10.55,2.5
800736,1.0,01/05/2020 04:25:16 PM,01/05/2020 04:30:55 PM,1.0,0.7,1.0,N,236.0,236.0,2.0,6.0,2.5,0.5,0.0,0.0,0.3,9.3,2.5
800737,1.0,01/05/2020 04:55:45 PM,01/05/2020 05:05:54 PM,1.0,1.9,1.0,N,161.0,140.0,1.0,9.0,2.5,0.5,1.25,0.0,0.3,13.55,2.5
800738,1.0,01/05/2020 04:28:20 PM,01/05/2020 04:39:32 PM,1.0,1.5,1.0,N,230.0,246.0,1.0,9.0,2.5,0.5,3.05,0.0,0.3,15.35,2.5
800739,1.0,01/05/2020 04:52:55 PM,01/05/2020 05:04:07 PM,1.0,1.6,1.0,N,163.0,48.0,2.0,9.0,2.5,0.5,0.0,0.0,0.3,12.3,2.5
800740,2.0,01/05/2020 04:32:11 PM,01/05/2020 04:40:01 PM,1.0,1.25,1.0,N,68.0,234.0,1.0,7.0,0.0,0.5,1.54,0.0,0.3,11.84,2.5
800741,2.0,01/05/2020 04:58:57 PM,01/05/2020 05:11:39 PM,1.0,2.16,1.0,N,163.0,239.0,1.0,10.5,0.0,0.5,2.76,0.0,0.3,16.56,2.5
800742,1.0,01/05/2020 04:52:08 PM,01/05/2020 05:13:03 PM,1.0,6.4,1.0,N,7.0,92.0,1.0,21.0,1.0,0.5,0.0,0.0,0.3,22.8,0.0
800743,2.0,01/05/2020 04:43:27 PM,01/05/2020 05:02:13 PM,1.0,5.19,1.0,N,261.0,164.0,2.0,18.5,0.0,0.5,0.0,0.0,0.3,21.8,2.5
800744,2.0,01/05/2020 04:12:54 PM,01/05/2020 04:31:01 PM,2.0,3.12,1.0,N,237.0,113.0,1.0,14.5,0.0,0.5,2.0,0.0,0.3,19.8,2.5
800745,2.0,01/05/2020 04:09:01 PM,01/05/2020 04:21:23 PM,1.0,1.66,1.0,N,233.0,234.0,2.0,9.5,0.0,0.5,0.0,0.0,0.3,12.8,2.5
800746,2.0,01/05/2020 04:43:53 PM,01/05/2020 04:48:03 PM,1.0,1.15,1.0,N,137.0,162.0,1.0,5.5,0.0,0.5,1.8,0.0,0.3,10.6,2.5
800747,1.0,01/05/2020 04:22:41 PM,01/05/2020 04:26:37 PM,1.0,0.7,1.0,N,140.0,262.0,2.0,4.5,2.5,0.5,0.0,0.0,0.3,7.8,2.5
800748,1.0,01/05/2020 04:32:57 PM,01/05/2020 04:39:37 PM,1.0,1.1,1.0,N,263.0,141.0,1.0,7.0,2.5,0.5,1.03,0.0,0.3,11.33,2.5
800749,1.0,01/05/2020 04:47:22 PM,01/05/2020 05:04:13 PM,1.0,1.2,1.0,N,237.0,164.0,2.0,11.5,2.5,0.5,0.0,0.0,0.3,14.8,2.5
800750,1.0,01/05/2020 04:06:28 PM,01/05/2020 04:25:16 PM,1.0,3.3,1.0,N,68.0,238.0,1.0,15.5,2.5,0.5,3.75,0.0,0.3,22.55,2.5
800751,1.0,01/05/2020 04:57:29 PM,01/05/2020 05:04:38 PM,1.0,1.1,1.0,N,261.0,45.0,1.0,6.5,3.5,0.5,1.5,0.0,0.3,12.3,2.5
800752,2.0,01/05/2020 04:32:41 PM,01/05/2020 04:47:48 PM,1.0,3.73,1.0,N,229.0,41.0,1.0,14.0,0.0,0.5,3.46,0.0,0.3,20.76,2.5
800753,2.0,01/05/2020 03:59:44 PM,01/05/2020 04:13:24 PM,6.0,6.07,1.0,N,162.0,261.0,1.0,19.0,0.0,0.5,2.0,0.0,0.3,24.3,2.5
800754,1.0,01/05/2020 04:08:44 PM,01/05/2020 04:13:52 PM,1.0,0.5,1.0,N,68.0,100.0,1.0,5.0,2.5,0.5,1.65,0.0,0.3,9.95,2.5
800755,1.0,01/05/2020 04:29:21 PM,01/05/2020 04:31:51 PM,2.0,0.3,1.0,N,230.0,230.0,2.0,3.5,2.5,0.5,0.0,0.0,0.3,6.8,2.5
800756,1.0,01/05/2020 04:33:22 PM,01/05/2020 05:21:31 PM,2.0,17.3,2.0,N,230.0,132.0,2.0,52.0,2.5,0.5,0.0,6.12,0.3,61.42,2.5
800757,2.0,01/05/2020 04:12:27 PM,01/05/2020 04:15:22 PM,1.0,0.65,1.0,N,164.0,170.0,1.0,4.5,0.0,0.5,1.56,0.0,0.3,9.36,2.5
800758,2.0,01/05/2020 04:34:32 PM,01/05/2020 04:45:11 PM,1.0,1.64,1.0,N,211.0,158.0,2.0,8.5,0.0,0.5,0.0,0.0,0.3,11.8,2.5
800759,1.0,01/05/2020 04:21:55 PM,01/05/2020 04:40:25 PM,2.0,2.3,1.0,N,141.0,186.0,1.0,13.0,2.5,0.5,3.25,0.0,0.3,19.55,2.5
800760,,07/02/2020 04:44:00 AM,07/02/2020 05:16:00 AM,,18.29,,,219.0,90.0,,63.88,0.0,0.5,0.0,6.12,0.3,70.8,0.0
800761,1.0,01/05/2020 04:53:06 PM,01/05/2020 05:36:49 PM,1.0,17.8,2.0,N,114.0,132.0,2.0,52.0,2.5,0.5,0.0,0.0,0.3,55.3,2.5
800762,1.0,01/05/2020 04:33:39 PM,01/05/2020 04:37:46 PM,1.0,0.5,1.0,N,142.0,143.0,1.0,4.5,2.5,0.5,1.17,0.0,0.3,8.97,2.5
800763,1.0,01/05/2020 04:46:05 PM,01/05/2020 04:55:42 PM,1.0,1.8,1.0,N,142.0,236.0,1.0,9.0,2.5,0.5,3.05,0.0,0.3,15.35,2.5
800764,1.0,01/05/2020 04:53:05 PM,01/05/2020 05:03:58 PM,1.0,1.5,1.0,N,90.0,100.0,2.0,9.0,2.5,0.5,0.0,0.0,0.3,12.3,2.5
800765,2.0,01/05/2020 04:03:53 PM,01/05/2020 04:10:23 PM,1.0,1.24,1.0,N,137.0,229.0,1.0,6.5,0.0,0.5,1.96,0.0,0.3,11.76,2.5
800766,2.0,01/05/2020 04:14:23 PM,01/05/2020 04:24:07 PM,1.0,1.25,1.0,N,229.0,230.0,1.0,7.5,0.0,0.5,2.16,0.0,0.3,12.96,2.5
800767,2.0,01/05/2020 04:38:21 PM,01/05/2020 04:43:44 PM,1.0,0.44,1.0,N,100.0,186.0,2.0,5.0,0.0,0.5,0.0,0.0,0.3,8.3,2.5
800768,2.0,01/05/2020 04:46:26 PM,01/05/2020 04:58:50 PM,1.0,1.68,1.0,N,186.0,249.0,1.0,9.5,0.0,0.5,2.56,0.0,0.3,15.36,2.5
800769,2.0,01/05/2020 04:13:18 PM,01/05/2020 04:24:19 PM,1.0,1.85,1.0,N,163.0,141.0,1.0,9.5,0.0,0.5,3.2,0.0,0.3,16.0,2.5
800770,1.0,01/05/2020 04:22:17 PM,01/05/2020 04:43:03 PM,1.0,4.3,1.0,N,148.0,237.0,1.0,16.5,2.5,0.5,2.97,0.0,0.3,22.77,2.5
800771,1.0,01/05/2020 04:03:24 PM,01/05/2020 04:16:12 PM,1.0,3.7,1.0,N,52.0,256.0,2.0,14.0,0.0,0.5,0.0,0.0,0.3,14.8,0.0
800772,1.0,01/05/2020 04:25:39 PM,01/05/2020 04:41:34 PM,1.0,3.6,1.0,N,255.0,65.0,2.0,14.0,0.0,0.5,0.0,0.0,0.3,14.8,0.0
800773,2.0,01/05/2020 04:30:03 PM,01/05/2020 04:49:01 PM,2.0,2.59,1.0,N,186.0,237.0,1.0,13.5,0.0,0.5,3.36,0.0,0.3,20.16,2.5
800774,2.0,01/05/2020 04:59:41 PM,01/05/2020 05:06:53 PM,2.0,1.08,1.0,N,239.0,238.0,1.0,7.0,0.0,0.5,2.06,0.0,0.3,12.36,2.5
800775,2.0,01/05/2020 04:15:17 PM,01/05/2020 04:21:26 PM,2.0,1.07,1.0,N,163.0,48.0,2.0,6.0,0.0,0.5,0.0,0.0,0.3,9.3,2.5
800776,2.0,01/05/2020 04:23:19 PM,01/05/2020 04:37:47 PM,2.0,3.71,1.0,N,48.0,151.0,1.0,13.5,0.0,0.5,3.36,0.0,0.3,20.16,2.5
800777,2.0,01/05/2020 04:44:42 PM,01/05/2020 04:56:03 PM,1.0,1.64,1.0,N,238.0,236.0,1.0,9.5,0.0,0.5,2.56,0.0,0.3,15.36,2.5
800778,1.0,01/05/2020 04:29:41 PM,01/05/2020 04:50:26 PM,1.0,6.6,1.0,N,12.0,48.0,1.0,22.0,2.5,0.5,5.05,0.0,0.3,30.35,2.5
800779,1.0,01/05/2020 04:52:00 PM,01/05/2020 05:04:08 PM,1.0,1.1,1.0,N,48.0,100.0,1.0,9.0,2.5,0.5,2.45,0.0,0.3,14.75,2.5
800780,2.0,01/05/2020 04:32:33 PM,01/05/2020 04:46:13 PM,2.0,3.75,1.0,N,170.0,75.0,1.0,13.0,0.0,0.5,1.0,0.0,0.3,17.3,2.5
800781,2.0,01/05/2020 04:22:47 PM,01/05/2020 04:33:55 PM,4.0,1.27,1.0,N,230.0,164.0,2.0,8.0,0.0,0.5,0.0,0.0,0.3,11.3,2.5
800782,2.0,01/05/2020 04:41:48 PM,01/05/2020 04:52:15 PM,3.0,1.07,1.0,N,186.0,107.0,1.0,8.0,0.0,0.5,2.82,0.0,0.3,14.12,2.5
800783,2.0,01/05/2020 04:03:06 PM,01/05/2020 04:09:56 PM,1.0,1.24,1.0,N,163.0,236.0,1.0,7.0,0.0,0.5,2.06,0.0,0.3,12.36,2.5
800784,2.0,01/05/2020 04:14:06 PM,01/05/2020 04:19:41 PM,1.0,1.3,1.0,N,236.0,239.0,1.0,6.5,0.0,0.5,1.0,0.0,0.3,10.8,2.5
800785,2.0,01/05/2020 04:33:33 PM,01/05/2020 04:37:36 PM,1.0,0.53,1.0,N,239.0,142.0,1.0,4.5,0.0,0.5,1.56,0.0,0.3,9.36,2.5
800786,2.0,01/05/2020 04:43:27 PM,01/05/2020 04:48:09 PM,1.0,0.81,1.0,N,142.0,48.0,1.0,5.5,0.0,0.5,1.5,0.0,0.3,10.3,2.5
800787,1.0,01/05/2020 04:27:04 PM,01/05/2020 04:44:57 PM,1.0,2.7,1.0,N,144.0,186.0,2.0,13.0,2.5,0.5,0.0,0.0,0.3,16.3,2.5
800788,1.0,01/05/2020 04:50:16 PM,01/05/2020 04:56:01 PM,1.0,0.8,1.0,N,186.0,68.0,1.0,6.0,2.5,0.5,1.85,0.0,0.3,11.15,2.5
800789,1.0,01/05/2020 04:57:02 PM,01/05/2020 05:12:49 PM,1.0,2.6,1.0,N,68.0,233.0,1.0,12.0,2.5,0.5,1.0,0.0,0.3,16.3,2.5
800790,2.0,01/05/2020 04:23:54 PM,01/05/2020 04:25:58 PM,1.0,0.48,1.0,N,237.0,237.0,2.0,4.0,0.0,0.5,0.0,0.0,0.3,7.3,2.5
800791,1.0,01/05/2020 04:09:37 PM,01/05/2020 04:18:22 PM,2.0,1.1,1.0,N,234.0,68.0,1.0,7.5,2.5,0.5,2.15,0.0,0.3,12.95,2.5
800792,1.0,01/05/2020 04:27:04 PM,01/05/2020 04:36:15 PM,2.0,1.6,1.0,N,234.0,148.0,1.0,8.0,2.5,0.5,2.25,0.0,0.3,13.55,2.5
800793,1.0,01/05/2020 04:44:22 PM,01/05/2020 04:49:43 PM,1.0,1.2,1.0,N,107.0,170.0,1.0,6.0,2.5,0.5,1.86,0.0,0.3,11.16,2.5
800794,1.0,01/05/2020 04:51:52 PM,01/05/2020 04:53:11 PM,2.0,0.3,1.0,N,170.0,107.0,1.0,3.0,2.5,0.5,1.0,0.0,0.3,7.3,2.5
800795,2.0,01/05/2020 04:09:47 PM,01/05/2020 04:15:32 PM,3.0,1.22,1.0,N,79.0,137.0,2.0,6.0,0.0,0.5,0.0,0.0,0.3,9.3,2.5
800796,2.0,01/05/2020 04:25:22 PM,01/05/2020 04:32:38 PM,1.0,0.7,1.0,N,161.0,237.0,1.0,6.0,0.0,0.5,1.0,0.0,0.3,10.3,2.5
800797,2.0,01/05/2020 04:34:41 PM,01/05/2020 04:44:00 PM,1.0,2.16,1.0,N,237.0,151.0,1.0,9.0,0.0,0.5,3.08,0.0,0.3,15.38,2.5
800798,2.0,01/05/2020 04:58:54 PM,01/05/2020 05:04:56 PM,1.0,1.14,1.0,N,142.0,239.0,1.0,6.5,0.0,0.5,1.0,0.0,0.3,10.8,2.5
800799,2.0,01/05/2020 04:14:09 PM,01/05/2020 04:24:36 PM,1.0,2.36,1.0,N,239.0,41.0,1.0,10.0,0.0,0.5,3.32,0.0,0.3,16.62,2.5
800800,2.0,01/05/2020 04:39:52 PM,01/05/2020 04:50:25 PM,1.0,1.48,1.0,N,262.0,237.0,1.0,8.5,0.0,0.5,1.0,0.0,0.3,12.8,2.5
800801,1.0,01/05/2020 04:04:09 PM,01/05/2020 04:08:22 PM,1.0,0.9,1.0,N,246.0,186.0,1.0,5.0,2.5,0.5,1.0,0.0,0.3,9.3,2.5
800802,1.0,01/05/2020 04:37:01 PM,01/05/2020 04:45:31 PM,3.0,1.2,1.0,N,246.0,68.0,1.0,7.5,2.5,0.5,1.08,0.0,0.3,11.88,2.5
800803,2.0,01/05/2020 04:15:39 PM,01/05/2020 04:18:15 PM,1.0,0.43,1.0,N,238.0,151.0,1.0,4.0,0.0,0.5,1.82,0.0,0.3,9.12,2.5
800804,2.0,01/05/2020 04:20:52 PM,01/05/2020 04:49:00 PM,1.0,5.8,1.0,N,151.0,107.0,1.0,22.5,0.0,0.5,3.0,0.0,0.3,28.8,2.5
800805,2.0,01/05/2020 04:58:56 PM,01/05/2020 05:29:58 PM,1.0,6.28,1.0,N,113.0,24.0,1.0,25.0,0.0,0.5,5.66,0.0,0.3,33.96,2.5
800806,2.0,01/05/2020 04:00:06 PM,01/05/2020 04:13:56 PM,1.0,1.06,1.0,N,68.0,161.0,2.0,9.5,0.0,0.5,0.0,0.0,0.3,12.8,2.5
800807,2.0,01/05/2020 04:18:00 PM,01/05/2020 04:34:11 PM,2.0,2.1,1.0,N,161.0,142.0,1.0,11.5,0.0,0.5,2.96,0.0,0.3,17.76,2.5
800808,2.0,01/05/2020 04:54:56 PM,01/05/2020 04:54:58 PM,4.0,0.01,5.0,N,264.0,264.0,1.0,65.0,0.0,0.0,0.0,0.0,0.3,65.3,0.0
800809,2.0,01/05/2020 04:06:55 PM,01/05/2020 04:09:26 PM,2.0,0.42,1.0,N,262.0,263.0,1.0,4.0,0.0,0.5,1.46,0.0,0.3,8.76,2.5
800810,2.0,01/05/2020 04:55:15 PM,01/05/2020 05:00:50 PM,1.0,0.84,1.0,N,237.0,263.0,1.0,5.5,0.0,0.5,2.0,0.0,0.3,10.8,2.5
800811,2.0,01/05/2020 04:04:44 PM,01/05/2020 04:07:59 PM,1.0,0.43,1.0,N,141.0,237.0,2.0,4.0,0.0,0.5,0.0,0.0,0.3,7.3,2.5
800812,1.0,01/05/2020 04:14:04 PM,01/05/2020 04:34:09 PM,1.0,2.1,1.0,N,143.0,164.0,1.0,14.0,2.5,0.5,1.2,0.0,0.3,18.5,2.5
800813,1.0,01/05/2020 04:48:59 PM,01/05/2020 04:57:04 PM,1.0,1.1,1.0,N,113.0,4.0,1.0,7.0,2.5,0.5,2.55,0.0,0.3,12.85,2.5
800814,2.0,01/05/2020 04:32:12 PM,01/05/2020 04:58:53 PM,1.0,4.01,1.0,N,261.0,161.0,2.0,19.0,0.0,0.5,0.0,0.0,0.3,22.3,2.5
800815,2.0,01/05/2020 04:31:12 PM,01/05/2020 04:47:07 PM,1.0,2.61,1.0,N,186.0,144.0,1.0,12.5,0.0,0.5,3.16,0.0,0.3,18.96,2.5
800816,2.0,01/05/2020 04:55:36 PM,01/05/2020 05:03:10 PM,1.0,1.3,1.0,N,107.0,186.0,2.0,7.0,0.0,0.5,0.0,0.0,0.3,10.3,2.5
800817,1.0,01/05/2020 04:27:33 PM,01/05/2020 04:37:20 PM,1.0,1.6,1.0,N,90.0,100.0,1.0,8.5,3.5,0.5,2.55,0.0,0.3,15.35,2.5
800818,1.0,01/05/2020 04:47:24 PM,01/05/2020 05:19:38 PM,1.0,8.8,1.0,N,164.0,106.0,1.0,29.0,3.5,0.5,6.65,0.0,0.3,39.95,2.5
800819,2.0,01/05/2020 04:15:10 PM,01/05/2020 04:22:39 PM,1.0,1.21,1.0,N,107.0,79.0,1.0,7.0,0.0,0.5,1.03,0.0,0.3,11.33,2.5
800820,2.0,01/05/2020 04:23:35 PM,01/05/2020 04:42:33 PM,2.0,3.12,1.0,N,4.0,246.0,2.0,14.0,0.0,0.5,0.0,0.0,0.3,17.3,2.5
800821,2.0,01/05/2020 04:49:33 PM,01/05/2020 05:05:02 PM,2.0,2.96,1.0,N,246.0,211.0,1.0,12.5,0.0,0.5,1.0,0.0,0.3,16.8,2.5
800822,2.0,01/05/2020 03:51:26 PM,01/05/2020 04:08:27 PM,5.0,2.71,1.0,N,236.0,236.0,1.0,13.0,0.0,0.5,3.26,0.0,0.3,19.56,2.5
800823,2.0,01/05/2020 04:34:06 PM,01/05/2020 04:42:08 PM,5.0,1.5,1.0,N,262.0,237.0,1.0,7.5,0.0,0.5,1.62,0.0,0.3,12.42,2.5
800824,2.0,01/05/2020 04:47:29 PM,01/05/2020 05:28:14 PM,5.0,20.38,2.0,N,236.0,132.0,1.0,52.0,0.0,0.5,12.28,6.12,0.3,73.7,2.5
800825,2.0,01/05/2020 03:59:51 PM,01/05/2020 04:05:53 PM,1.0,0.97,1.0,N,158.0,113.0,1.0,6.0,0.0,0.5,1.86,0.0,0.3,11.16,2.5
800826,2.0,01/05/2020 04:10:56 PM,01/05/2020 04:31:34 PM,1.0,3.75,1.0,N,211.0,50.0,1.0,17.0,0.0,0.5,4.06,0.0,0.3,24.36,2.5
800827,2.0,01/05/2020 04:38:36 PM,01/05/2020 04:51:17 PM,1.0,2.68,1.0,N,246.0,13.0,1.0,11.5,0.0,0.5,2.96,0.0,0.3,17.76,2.5
800828,2.0,01/05/2020 04:58:26 PM,01/05/2020 05:10:37 PM,1.0,2.3,1.0,N,261.0,79.0,2.0,10.0,0.0,0.5,0.0,0.0,0.3,13.3,2.5
800829,2.0,01/05/2020 04:32:22 PM,01/05/2020 04:46:22 PM,1.0,5.04,1.0,N,132.0,203.0,2.0,16.5,0.0,0.5,0.0,0.0,0.3,17.3,0.0
800830,1.0,01/05/2020 04:35:55 PM,01/05/2020 05:10:08 PM,1.0,11.2,1.0,N,138.0,238.0,2.0,35.0,2.5,0.5,0.0,6.12,0.3,44.42,2.5
800831,2.0,01/05/2020 03:59:51 PM,01/05/2020 04:02:12 PM,5.0,0.53,1.0,N,236.0,237.0,1.0,4.0,0.0,0.5,0.73,0.0,0.3,8.03,2.5
800832,2.0,01/05/2020 04:45:14 PM,01/05/2020 05:00:01 PM,5.0,2.7,1.0,N,107.0,48.0,1.0,11.5,0.0,0.5,1.0,0.0,0.3,15.8,2.5
800833,2.0,01/05/2020 04:14:22 PM,01/05/2020 04:31:49 PM,1.0,2.21,1.0,N,68.0,100.0,2.0,12.5,0.0,0.5,0.0,0.0,0.3,15.8,2.5
800834,2.0,01/05/2020 04:34:50 PM,01/05/2020 04:43:48 PM,1.0,0.87,1.0,N,100.0,230.0,2.0,7.0,0.0,0.5,0.0,0.0,0.3,10.3,2.5
800835,2.0,01/05/2020 04:46:34 PM,01/05/2020 05:20:23 PM,1.0,7.54,1.0,N,161.0,13.0,2.0,30.5,0.0,0.5,0.0,0.0,0.3,33.8,2.5
800836,2.0,01/05/2020 04:34:03 PM,01/05/2020 05:11:51 PM,1.0,19.05,2.0,N,132.0,41.0,1.0,52.0,0.0,0.5,11.78,6.12,0.3,70.7,0.0
800837,2.0,01/05/2020 04:09:17 PM,01/05/2020 04:14:54 PM,1.0,1.23,1.0,N,236.0,237.0,1.0,6.0,0.0,0.5,1.86,0.0,0.3,11.16,2.5
800838,2.0,01/05/2020 04:39:43 PM,01/05/2020 04:59:22 PM,1.0,1.96,1.0,N,113.0,232.0,2.0,13.0,0.0,0.5,0.0,0.0,0.3,16.3,2.5
800839,2.0,01/05/2020 04:21:00 PM,01/05/2020 04:28:03 PM,1.0,0.98,1.0,N,114.0,107.0,2.0,6.5,0.0,0.5,0.0,0.0,0.3,9.8,2.5
800840,2.0,01/05/2020 04:36:48 PM,01/05/2020 04:41:12 PM,1.0,0.88,1.0,N,234.0,249.0,1.0,5.0,0.0,0.5,1.0,0.0,0.3,9.3,2.5
800841,2.0,01/05/2020 04:55:05 PM,01/05/2020 05:01:17 PM,1.0,1.46,1.0,N,68.0,50.0,2.0,7.0,0.0,0.5,0.0,0.0,0.3,10.3,2.5
800842,2.0,01/05/2020 04:03:49 PM,01/05/2020 04:07:49 PM,1.0,1.66,1.0,N,233.0,107.0,1.0,6.5,0.0,0.5,1.96,0.0,0.3,11.76,2.5
800843,2.0,01/05/2020 04:14:28 PM,01/05/2020 04:28:16 PM,1.0,2.25,1.0,N,4.0,90.0,1.0,11.0,0.0,0.5,2.86,0.0,0.3,17.16,2.5
800844,2.0,01/05/2020 04:29:58 PM,01/05/2020 04:45:33 PM,1.0,4.02,1.0,N,90.0,239.0,1.0,15.0,0.0,0.5,3.66,0.0,0.3,21.96,2.5
800845,2.0,01/05/2020 04:47:36 PM,01/05/2020 04:50:09 PM,1.0,0.63,1.0,N,143.0,142.0,1.0,4.5,0.0,0.5,1.2,0.0,0.3,9.0,2.5
800846,2.0,01/05/2020 04:54:46 PM,01/05/2020 05:00:51 PM,1.0,0.79,1.0,N,142.0,230.0,2.0,6.0,0.0,0.5,0.0,0.0,0.3,9.3,2.5
800847,1.0,01/05/2020 04:27:37 PM,01/05/2020 04:35:16 PM,1.0,1.4,1.0,N,231.0,232.0,1.0,7.5,2.5,0.5,2.15,0.0,0.3,12.95,2.5
800848,1.0,01/05/2020 04:42:31 PM,01/05/2020 04:51:54 PM,1.0,1.5,1.0,N,148.0,158.0,1.0,8.5,2.5,0.5,2.35,0.0,0.3,14.15,2.5
800849,1.0,01/05/2020 04:53:57 PM,01/05/2020 05:12:34 PM,1.0,2.0,1.0,N,249.0,100.0,2.0,13.0,2.5,0.5,0.0,0.0,0.3,16.3,2.5
800850,2.0,01/05/2020 04:28:09 PM,01/05/2020 04:45:35 PM,1.0,6.19,1.0,N,261.0,162.0,2.0,20.0,0.0,0.5,0.0,0.0,0.3,23.3,2.5
800851,2.0,01/05/2020 04:49:34 PM,01/05/2020 05:01:37 PM,1.0,2.22,1.0,N,162.0,113.0,2.0,10.0,0.0,0.5,0.0,0.0,0.3,13.3,2.5
